,time,master,worker
0,1672298241794.0432,202.067298,5926.523004
1,1672298226759.574,192.23599,5537.429818
2,1672298211732.6274,242.530145,5922.64883
3,1672298196709.8708,287.225551,4817.000704
4,1672298181689.8428,240.23918,6003.601411
5,1672298166651.7483,226.08141,5425.032073
6,1672298151625.297,181.974922,6291.218269
7,1672298136600.3489,201.345255,5598.422746
8,1672298121574.6387,246.408281,6084.466184
9,1672298106540.4812,269.240646,5436.789287
10,1672298091510.4958,201.869013,6436.55515
11,1672298076475.5369,172.114998,5360.026471
12,1672298061439.0852,251.499036,6632.667888
13,1672298046406.631,200.908166,5285.773602
14,1672298031371.265,355.622882,6333.934895
15,1672298016336.4385,153.750216,5355.512935
