,time,avg,replicas,for pod
0,1672298016475.7732,68.709786,2,"[19.058795, 49.650991]"
1,1672298031660.5679,70.350076,2,"[20.699085, 49.650991]"
2,1672298046835.676,60.71753,2,"[11.041791, 49.675739]"
3,1672298062022.4753,131.043827,4,"[18.489613, 17.511544, 50.056413, 44.986257]"
4,1672298077204.955,102.13232699999999,4,"[15.92777, 14.263028, 49.655387, 22.286142]"
5,1672298092386.068,18.616468,1,[18.616468]
6,1672298107561.2014,48.764679,1,[48.764679]
7,1672298122765.3708,49.958566,1,[49.958566]
8,1672298137935.3628,142.809013,3,"[44.866725, 47.82744, 50.114848]"
9,1672298153142.8142,91.496775,3,"[26.172927, 46.454995, 18.868853]"
10,1672298168326.9314,104.827914,3,"[31.814006, 49.609568, 23.40434]"
11,1672298183565.5808,21.569083,1,[21.569083]
12,1672298198740.211,48.893644,1,[48.893644]
13,1672298213924.0444,50.387912,1,[50.387912]
14,1672298229134.898,92.55538,2,"[49.215731, 43.339649]"
