,time,master,worker
0,1672298241794.0432,6152.828,11579.692
1,1672298226759.574,6151.376,11455.108
2,1672298211732.6274,6151.748,11538.312
3,1672298196709.8708,6151.72,11299.284
4,1672298181689.8428,6178.844,11594.672
5,1672298166651.7483,6178.616,11438.98
6,1672298151625.297,6173.46,11567.888
7,1672298136600.3489,6175.056,10843.324
8,1672298121574.6387,6173.796,11501.552
9,1672298106540.4812,6171.596,10785.616
10,1672298091510.4958,6200.216,11595.312
11,1672298076475.5369,6197.344,11033.404
12,1672298061439.0852,6197.42,11590.46
13,1672298046406.631,6173.828,11194.22
14,1672298031371.265,6172.46,11601.02
15,1672298016336.4385,6169.388,11228.372
