,time,avg,replicas,for pod
0,1672307140378.1106,71.054337,2,"[50.453295, 20.601042]"
1,1672307155544.3,69.661594,2,"[50.02251, 19.639084]"
2,1672307170706.5508,71.61463,2,"[49.563036, 22.051594]"
3,1672307185876.4417,101.592044,3,"[31.367033, 49.563036, 20.661975]"
4,1672307201035.2593,22.242962,1,[22.242962]
5,1672307216205.8335,49.008603,1,[49.008603]
6,1672307231365.6084,49.505248,1,[49.505248]
7,1672307246525.2585,138.895712,3,"[40.240128, 48.027506, 50.628078]"
8,1672307261693.2246,25.574325,1,[25.574325]
9,1672307276862.2434,49.530972,1,[49.530972]
10,1672307292032.7173,50.692255,1,[50.692255]
11,1672307307225.0215,117.639521,3,"[48.231385, 19.35357, 50.054566]"
12,1672307322391.2607,141.10274800000002,4,"[48.231385, 14.148736, 47.26595, 31.456677]"
13,1672307337564.1409,38.848125,1,[38.848125]
14,1672307352727.6868,50.164943,1,[50.164943]
