,time,avg,replicas,for pod
0,1672307140378.1106,68.9,2,"[38.128, 30.772]"
1,1672307155544.3,68.02,2,"[37.9, 30.12]"
2,1672307170706.5508,67.384,2,"[36.948, 30.436]"
3,1672307185876.4417,95.672,3,"[28.428, 36.948, 30.296]"
4,1672307201035.2593,30.14,1,[30.14]
5,1672307216205.8335,32.404,1,[32.404]
6,1672307231365.6084,32.16,1,[32.16]
7,1672307246525.2585,85.708,3,"[29.304, 25.408, 30.996]"
8,1672307261693.2246,31.076,1,[31.076]
9,1672307276862.2434,31.38,1,[31.38]
10,1672307292032.7173,32.008,1,[32.008]
11,1672307307225.0215,88.24799999999999,3,"[27.688, 27.828, 32.732]"
12,1672307322391.2607,118.94,4,"[27.688, 28.612, 32.696, 29.944]"
13,1672307337564.1409,35.552,1,[35.552]
14,1672307352727.6868,36.86,1,[36.86]
