,time,avg,replicas,for pod
0,1672306900097.8335,66.74799999999999,2,"[37.644, 29.104]"
1,1672306915267.2212,99.8,3,"[31.748, 38.552, 29.5]"
2,1672306930419.47,29.896,1,[29.896]
3,1672306945587.0798,31.248,1,[31.248]
4,1672306960755.7783,30.9,1,[30.9]
5,1672306975914.0845,57.876,2,"[27.104, 30.772]"
6,1672306991077.902,63.968,2,"[33.412, 30.556]"
7,1672307006251.5347,66.476,2,"[35.592, 30.884]"
8,1672307021414.4648,66.544,2,"[36.908, 29.636]"
9,1672307036580.507,68.648,2,"[38.184, 30.464]"
10,1672307051772.8855,67.82,2,"[38.184, 29.636]"
11,1672307066941.1118,67.824,2,"[37.064, 30.76]"
12,1672307082107.1082,67.312,2,"[37.864, 29.448]"
13,1672307097274.7378,67.564,2,"[37.824, 29.74]"
14,1672307112441.3804,67.82,2,"[38.024, 29.796]"
