,time,avg,replicas,for pod
0,1671838059930.0444,100.928,3,"[33.004, 30.056, 37.868]"
1,1671838075099.1953,104.24000000000001,3,"[36.06, 30.48, 37.7]"
2,1671838090273.7173,103.968,3,"[37.488, 29.572, 36.908]"
3,1671838105444.101,191.54399999999998,6,"[27.7, 36.892, 31.488, 29.884, 37.04, 28.54]"
4,1671838120627.8403,30.336,1,[30.336]
5,1671838135811.593,31.928,1,[31.928]
6,1671838150980.6365,31.88,1,[31.88]
7,1671838166151.2603,115.428,4,"[31.104, 30.784, 28.388, 25.152]"
8,1671838181323.9138,130.032,4,"[36.24, 30.012, 28.476, 35.304]"
9,1671838196484.0542,130.76,4,"[36.06, 30.336, 28.164, 36.2]"
10,1671838211655.5957,29.764,1,[29.764]
11,1671838226828.4282,30.392,1,[30.392]
12,1671838241984.972,30.084,1,[30.084]
13,1671838257157.1067,29.864,1,[29.864]
14,1671838272313.0046,30.184,1,[30.184]
