,time,avg,replicas,for pod
0,1672781520635.0908,30.332,1,[30.332]
1,1672781535807.7139,32.088,1,[32.088]
2,1672781550975.32,31.588,1,[31.588]
3,1672781566140.8042,61.328,2,"[30.132, 31.196]"
4,1672781581306.5923,65.616,2,"[35.1, 30.516]"
5,1672781596473.4924,67.864,2,"[37.608, 30.256]"
6,1672781611648.1062,93.496,3,"[37.132, 25.292, 31.072]"
7,1672781626818.6687,103.124,3,"[37.132, 35.552, 30.44]"
8,1672781641991.128,103.952,3,"[37.072, 36.928, 29.952]"
9,1672781657159.9434,37.568,1,[37.568]
10,1672781672329.4102,38.196,1,[38.196]
11,1672781687496.7725,38.196,1,[38.196]
12,1672781702658.227,66.588,2,"[28.032, 38.556]"
13,1672781717816.3884,65.78,2,"[27.96, 37.82]"
14,1672781733005.7683,95.752,3,"[28.752, 28.92, 38.08]"
