,time,avg,replicas,for pod
0,1672514654171.972,69.364,2,"[30.868, 38.496]"
1,1672514669331.965,69.99199999999999,2,"[31.18, 38.812]"
2,1672514684497.6943,68.996,2,"[31.208, 37.788]"
3,1672514699659.245,68.676,2,"[30.752, 37.924]"
4,1672514714825.7683,68.828,2,"[31.152, 37.676]"
5,1672514729987.81,69.548,2,"[30.708, 38.84]"
6,1672514745150.4648,69.112,2,"[30.624, 38.488]"
7,1672514760314.8691,69.7,2,"[31.212, 38.488]"
8,1672514775485.4197,70.18,2,"[31.156, 39.024]"
9,1672514790654.149,68.644,2,"[30.788, 37.856]"
10,1672514805838.179,68.608,2,"[31.08, 37.528]"
11,1672514821016.1355,68.096,2,"[30.572, 37.524]"
12,1672514836178.6013,69.08,2,"[31.26, 37.82]"
13,1672514851342.8298,69.36,2,"[31.048, 38.312]"
14,1672514866493.6206,69.096,2,"[30.736, 38.36]"
