,time,avg,replicas,for pod
0,1671803719314.9585,2.315245,1,[2.315245]
1,1671803734484.0732,33.650945,1,[33.650945]
2,1671803749646.2654,94.746782,2,"[49.628137, 45.118645]"
3,1671803764847.0132,158.841995,4,"[42.431491, 46.724233, 46.187914, 23.498357]"
4,1671803780019.9546,18.314424,1,[18.314424]
5,1671803795205.818,47.685272,1,[47.685272]
6,1671803810372.999,97.51911,2,"[47.155702, 50.363408]"
7,1671803825616.7065,159.187415,4,"[38.015065, 48.866132, 23.371353, 48.934865]"
8,1671803840769.2903,36.176043,1,[36.176043]
9,1671803855976.8274,38.95915,1,[38.95915]
10,1671803871140.3826,49.780689,1,[49.780689]
11,1671803886317.5964,138.267811,4,"[49.816567, 22.85461, 45.616685, 19.979949]"
12,1671803901489.2249,46.467482,1,[46.467482]
13,1671803916682.8042,47.698496,1,[47.698496]
14,1671803931854.8267,49.505181,1,[49.505181]
