,time,avg,replicas,for pod
0,1672297536284.6633,96.072,3,"[30.04, 30.68, 35.352]"
1,1672297551465.6345,31.868,1,[31.868]
2,1672297566648.15,31.128,1,[31.128]
3,1672297581834.3823,149.532,5,"[29.488, 31.864, 29.948, 32.968, 25.264]"
4,1672297597020.001,159.452,5,"[28.564, 31.864, 30.608, 34.428, 33.988]"
5,1672297612236.9265,254.44800000000004,8,"[28.528, 36.444, 28.228, 29.832, 35.348, 32.468, 28.068, 35.532]"
6,1672297627425.5037,65.188,2,"[29.876, 35.312]"
7,1672297642608.3794,33.22,1,[33.22]
8,1672297657789.2395,32.092,1,[32.092]
9,1672297672985.4695,145.31199999999998,5,"[28.62, 30.82, 29.112, 29.076, 27.684]"
10,1672297688184.811,28.412,1,[28.412]
11,1672297703369.3403,30.704,1,[30.704]
12,1672297718597.3186,31.776,1,[31.776]
13,1672297733789.1494,31.764,1,[31.764]
14,1672297749018.413,118.608,4,"[25.968, 32.004, 31.004, 29.632]"
