,time,master,worker
0,1672006097210.794,6217.78,11213.828
1,1672006082190.0354,6257.972,10826.328
2,1672006067161.4082,6479.908,11495.208
3,1672006052129.8555,6352.72,11095.532
4,1672006037096.7078,6328.952,11365.464
5,1672006022060.2327,6256.184,11444.964
6,1672006007029.7312,6238.872,11307.444
7,1672005992008.744,6386.948,11620.084
8,1672005976973.787,6365.044,11422.348
9,1672005961942.63,6272.472,11015.592
10,1672005946906.792,6253.412,11404.0
11,1672005931877.0833,6390.92,11140.852
12,1672005916842.0547,6362.744,11499.956
13,1672005901806.0222,6266.244,11172.704
14,1672005886771.022,6246.812,11460.484
15,1672005871734.162,6243.408,11217.308
