,time,avg,replicas,for pod
0,1671653768950.1436,68.304,2,"[30.052, 38.252]"
1,1671653784114.942,69.45599999999999,2,"[30.732, 38.724]"
2,1671653799517.1716,68.612,2,"[29.824, 38.788]"
3,1671653814703.0457,124.46000000000001,4,"[30.412, 28.272, 38.096, 27.68]"
4,1671653829880.1726,37.228,1,[37.228]
5,1671653845060.7393,37.656,1,[37.656]
6,1671653860242.0806,38.336,1,[38.336]
7,1671653875502.3865,149.724,5,"[28.092, 26.384, 27.884, 28.884, 38.48]"
8,1671653890705.6277,37.944,1,[37.944]
9,1671653905896.5479,38.528,1,[38.528]
10,1671653921076.2817,39.896,1,[39.896]
11,1671653936272.7148,149.98,5,"[25.976, 29.268, 27.7, 28.648, 38.388]"
12,1671653951443.6797,37.944,1,[37.944]
13,1671653966630.8784,37.7,1,[37.7]
14,1671653981856.1758,38.24,1,[38.24]
