,time,avg,replicas,for pod
0,1672301617939.811,112.47376200000001,3,"[49.017467, 33.392517, 30.063778]"
1,1672301633135.1492,139.336604,4,"[46.661435, 20.078733, 39.908967, 32.687469]"
2,1672301648324.8687,39.922325,1,[39.922325]
3,1672301663532.5254,45.620257,1,[45.620257]
4,1672301678724.463,107.033866,3,"[31.767447, 25.324102, 49.942317]"
5,1672301693958.5273,85.59116,3,"[21.374472, 14.811658, 49.40503]"
6,1672301709148.5564,49.40503,1,[49.40503]
7,1672301724340.8066,49.930852,1,[49.930852]
8,1672301739519.3665,108.10482900000001,3,"[29.237912, 49.837349, 29.029568]"
9,1672301754720.5105,129.372286,4,"[49.192208, 16.695923, 49.275061, 14.209094]"
10,1672301769907.3223,49.770574,1,[49.770574]
11,1672301785101.3271,50.181048,1,[50.181048]
12,1672301800279.1768,116.078258,3,"[35.482434, 30.503478, 50.092346]"
13,1672301815482.6829,118.815762,4,"[8.361527, 46.027591, 16.01117, 48.415474]"
14,1672301830680.769,17.445024,1,[17.445024]
