,time,master,worker
0,1672259345268.0266,6196.904,11304.76
1,1672259330234.295,6195.504,11222.316
2,1672259315198.8416,6192.228,11348.768
3,1672259300172.5508,6192.936,11197.156
4,1672259285146.7812,6186.66,11304.796
5,1672259270111.7234,6196.948,10656.164
6,1672259255076.9985,6210.504,11290.864
7,1672259240042.4065,6196.768,10713.392
8,1672259225007.675,6188.052,11310.952
9,1672259209978.7024,6182.848,10711.876
10,1672259194947.61,6209.156,11298.908
11,1672259179914.4216,6208.54,10684.5
12,1672259164879.7178,6206.136,11330.164
13,1672259149848.6685,6206.72,10686.42
14,1672259134814.0317,6199.436,11269.572
15,1672259119779.0408,6128.816,10642.976
