,time,avg,replicas,for pod
0,1672259119857.2488,32.288,1,[32.288]
1,1672259135070.675,31.852,1,[31.852]
2,1672259150265.5747,32.244,1,[32.244]
3,1672259165462.4421,63.18000000000001,2,"[30.376, 32.804]"
4,1672259180698.731,31.468,1,[31.468]
5,1672259195887.1182,31.508,1,[31.508]
6,1672259211093.2676,31.94,1,[31.94]
7,1672259226291.5684,31.02,1,[31.02]
8,1672259241493.4644,65.656,2,"[31.376, 34.28]"
9,1672259256699.3936,33.34,1,[33.34]
10,1672259271904.6685,32.816,1,[32.816]
11,1672259287084.1528,32.4,1,[32.4]
12,1672259302287.0266,63.852000000000004,2,"[31.216, 32.636]"
13,1672259317471.3918,61.796,2,"[31.216, 30.58]"
14,1672259332667.7769,33.056,1,[33.056]
