,time,avg,replicas,for pod
0,1671735037802.1335,68.825206,2,"[49.865697, 18.959509]"
1,1671735052990.9937,76.785301,2,"[49.774795, 27.010506]"
2,1671735068167.2744,69.062105,2,"[49.928016, 19.134089]"
3,1671735083334.8806,106.159527,3,"[49.642348, 12.400676, 44.116503]"
4,1671735098501.2778,101.706844,3,"[50.348623, 20.244449, 31.113772]"
5,1671735113663.3716,97.793227,3,"[50.015447, 16.664008, 31.113772]"
6,1671735128817.754,81.006573,3,"[44.340719, 13.165667, 23.500187]"
7,1671735143997.599,110.323456,3,"[46.63076, 25.537058, 38.155638]"
8,1671735159166.293,105.838764,3,"[50.336572, 17.346554, 38.155638]"
9,1671735174338.1726,87.058971,3,"[42.284813, 9.312654, 35.461504]"
10,1671735189497.7122,100.155316,3,"[49.492011, 13.576703, 37.086602]"
11,1671735204661.0056,89.432875,3,"[34.469591, 15.211435, 39.751849]"
12,1671735219878.4075,114.13718800000001,3,"[47.17175, 27.213589, 39.751849]"
13,1671735235033.8142,116.165651,3,"[45.843585, 26.82428, 43.497786]"
14,1671735250197.4006,113.734182,4,"[46.212359, 14.781879, 11.461843, 41.278101]"
