,time,master,worker
0,1672770458565.6782,220.442521,5903.361412
1,1672770443540.3303,220.584004,4994.883122
2,1672770428505.9128,206.76986,6074.575429
3,1672770413471.5251,165.764286,5089.804362
4,1672770398440.0828,151.213902,6104.72945
5,1672770383410.296,216.658145,5292.386132
6,1672770368390.3396,189.528532,5928.899545
7,1672770353357.428,172.684066,5463.710018
8,1672770338323.7158,156.681809,5344.017391
9,1672770323289.2966,262.292314,6044.721718
10,1672770308255.3008,146.224589,5331.199406
11,1672770293220.5742,238.732436,6070.775643
12,1672770278198.3435,233.944531,5206.90386
13,1672770263176.3071,184.769718,5893.155781
14,1672770248148.9133,305.911811,5532.644789
15,1672770233115.6768,171.415599,6033.957304
