,time,observed
0,1672024363004.2551,6
1,1672024378196.8052,1
2,1672024393389.1282,1
3,1672024408611.4507,4
4,1672024423809.0159,4
5,1672024439014.754,4
6,1672024454211.6963,1
7,1672024469403.892,3
8,1672024484595.6553,3
9,1672024499785.4963,4
10,1672024514984.2356,4
11,1672024530245.3926,6
12,1672024545436.0193,1
13,1672024560631.425,4
14,1672024575832.2146,4
