,time,master,worker
0,1671841887539.5398,229.752745,5672.381782
1,1671841872516.389,162.303522,6012.904023
2,1671841857481.7363,171.322899,5481.308218
3,1671841842461.1394,173.349555,6090.775269
4,1671841827425.46,216.552761,5527.839211
5,1671841812389.69,324.53221,6051.524496
6,1671841797367.172,235.243678,5459.389509
7,1671841782346.9739,321.866861,6182.9872
8,1671841767324.7,243.552915,5423.763635
9,1671841752289.5518,191.37438,6303.783029
10,1671841737258.2974,180.645656,5435.948172
11,1671841722224.4014,227.955806,6566.948921
12,1671841707189.024,199.333798,5371.353543
13,1671841692154.986,568.676051,6211.576937
14,1671841677133.8306,149.690743,5561.196483
15,1671841662098.745,154.260459,5664.052132
