,time,avg,replicas,for pod
0,1672517295835.228,32.584,1,[32.584]
1,1672517311031.104,32.244,1,[32.244]
2,1672517326184.262,60.764,2,"[32.904, 27.86]"
3,1672517341360.621,154.532,5,"[30.096, 30.884, 32.356, 29.112, 32.084]"
4,1672517356517.523,164.56399999999996,5,"[29.916, 35.164, 36.352, 28.588, 34.544]"
5,1672517371761.412,193.8,6,"[29.744, 35.832, 36.352, 26.848, 29.132, 35.892]"
6,1672517387027.302,139.548,4,"[30.456, 36.352, 36.78, 35.96]"
7,1672517402186.4473,31.628,1,[31.628]
8,1672517417366.72,31.248,1,[31.248]
9,1672517432537.4907,92.928,3,"[30.028, 35.984, 26.916]"
10,1672517447710.7454,150.18,5,"[29.94, 35.984, 27.264, 28.344, 28.648]"
11,1672517462882.403,29.94,1,[29.94]
12,1672517478050.2349,29.912,1,[29.912]
13,1672517493218.4756,30.296,1,[30.296]
14,1672517508383.897,30.652,1,[30.652]
