,time,avg,replicas,for pod
0,1671715106287.9053,49.898947,1,[49.898947]
1,1671715121456.0344,50.698085,1,[50.698085]
2,1671715136626.659,129.312805,3,"[37.753291, 47.348139, 44.211375]"
3,1671715151798.682,115.071364,4,"[49.836168, 13.095241, 43.672686, 8.467269]"
4,1671715166969.439,64.760108,4,"[20.396261, 13.095241, 17.198812, 14.069794]"
5,1671715182125.273,33.349023,1,[33.349023]
6,1671715197297.2173,49.657687,1,[49.657687]
7,1671715212487.5278,81.808309,2,"[49.894527, 31.913782]"
8,1671715227676.9968,124.076175,4,"[22.873239, 42.125266, 49.024694, 10.052976]"
9,1671715242852.0425,129.617329,4,"[25.106277, 38.397499, 38.255966, 27.857587]"
10,1671715258029.7666,50.04279,1,[50.04279]
11,1671715273191.2034,143.042131,4,"[26.58811, 33.193776, 49.766936, 33.493309]"
12,1671715288372.094,108.585413,4,"[10.028376, 9.893362, 49.854215, 38.80946]"
13,1671715303551.4392,108.585413,4,"[10.028376, 9.893362, 49.854215, 38.80946]"
14,1671715318732.3118,3.375448,4,"[0.890264, 1.091147, 0.671666, 0.722371]"
