,time,avg,replicas,for pod
0,1672372447580.5137,32.988,1,[32.988]
1,1672372462767.5427,33.632,1,[33.632]
2,1672372477936.5806,31.088,1,[31.088]
3,1672372493116.224,145.36,5,"[28.372, 30.336, 29.228, 29.408, 28.016]"
4,1672372508286.1167,30.448,1,[30.448]
5,1672372523467.6116,32.024,1,[32.024]
6,1672372538637.1228,32.084,1,[32.084]
7,1672372553841.369,117.264,4,"[31.336, 28.188, 29.264, 28.476]"
8,1672372569041.1736,30.684,1,[30.684]
9,1672372584214.9697,31.432,1,[31.432]
10,1672372599385.9202,31.392,1,[31.392]
11,1672372614550.9863,109.24000000000001,4,"[26.656, 31.348, 24.396, 26.84]"
12,1672372629752.8608,156.28,5,"[27.924, 31.252, 34.672, 33.776, 28.656]"
13,1672372644939.671,30.38,1,[30.38]
14,1672372660116.037,33.452,1,[33.452]
