,time,avg,replicas,for pod
0,1672642893701.3835,68.822427,2,"[49.532297, 19.29013]"
1,1672642908868.5938,71.547046,2,"[50.17791, 21.369136]"
2,1672642924030.714,66.331282,2,"[49.328425, 17.002857]"
3,1672642939217.1675,73.45651099999999,2,"[50.115959, 23.340552]"
4,1672642954368.6907,66.816188,2,"[50.032249, 16.783939]"
5,1672642969532.6487,59.815791,2,"[50.054269, 9.761522]"
6,1672642984696.987,72.003606,2,"[49.892355, 22.111251]"
7,1672642999865.4412,72.482911,2,"[50.204202, 22.278709]"
8,1672643015044.8508,69.094049,2,"[49.334344, 19.759705]"
9,1672643030207.0022,64.661204,2,"[49.334344, 15.32686]"
10,1672643045361.2805,71.91763900000001,2,"[49.975963, 21.941676]"
11,1672643060550.7864,71.280474,2,"[49.803646, 21.476828]"
12,1672643075717.4895,69.603381,2,"[49.875678, 19.727703]"
13,1672643090907.5173,74.785301,2,"[49.734626, 25.050675]"
14,1672643106076.485,82.87790899999999,2,"[49.943298, 32.934611]"
