,time,avg,replicas,for pod
0,1672642893701.3835,68.072,2,"[38.336, 29.736]"
1,1672642908868.5938,68.588,2,"[39.016, 29.572]"
2,1672642924030.714,68.068,2,"[38.824, 29.244]"
3,1672642939217.1675,68.648,2,"[39.324, 29.324]"
4,1672642954368.6907,68.268,2,"[38.888, 29.38]"
5,1672642969532.6487,67.23599999999999,2,"[38.224, 29.012]"
6,1672642984696.987,67.78800000000001,2,"[38.02, 29.768]"
7,1672642999865.4412,68.744,2,"[38.544, 30.2]"
8,1672643015044.8508,68.056,2,"[38.836, 29.22]"
9,1672643030207.0022,68.352,2,"[38.836, 29.516]"
10,1672643045361.2805,70.012,2,"[39.42, 30.592]"
11,1672643060550.7864,68.19200000000001,2,"[38.228, 29.964]"
12,1672643075717.4895,68.488,2,"[38.66, 29.828]"
13,1672643090907.5173,69.112,2,"[38.612, 30.5]"
14,1672643106076.485,68.008,2,"[38.044, 29.964]"
