,time,master,worker
0,1672190676240.741,6127.968,11582.236
1,1672190661205.6057,6100.448,11251.472
2,1672190646169.7307,6095.296,11530.868
3,1672190631134.6877,6192.556,11400.556
4,1672190616114.6519,6131.312,11670.584
5,1672190601079.5034,6133.192,11448.268
6,1672190586057.3154,6163.076,11642.968
7,1672190571022.1445,6162.784,11437.96
8,1672190555991.277,6160.116,11631.984
9,1672190540961.24,6130.956,11422.888
10,1672190525925.4639,6123.988,11610.3
11,1672190510894.6648,6098.852,11414.956
12,1672190495860.2957,6099.016,11590.424
13,1672190480830.3652,6252.232,11870.704
14,1672190465809.5437,6177.128,11697.184
15,1672190450775.5137,6189.392,10968.352
