,time,master,worker
0,1672231253389.0303,6074.348,11560.368
1,1672231238354.1125,6076.068,11474.3
2,1672231223319.5344,6076.228,11525.16
3,1672231208284.9456,6042.452,11450.832
4,1672231193250.1985,6137.176,11557.056
5,1672231178214.513,6121.484,11461.96
6,1672231163181.3552,6080.036,11570.832
7,1672231148146.2358,6080.792,11441.464
8,1672231133116.8572,6080.432,11559.288
9,1672231118082.0903,6077.856,11273.148
10,1672231103059.505,6077.28,11542.372
11,1672231088027.0464,6075.344,11249.856
12,1672231072992.403,6086.856,11540.516
13,1672231057965.6667,6072.412,11237.048
14,1672231042933.789,6106.276,11584.052
15,1672231027898.58,6101.86,11340.756
