,time,avg,replicas,for pod
0,1672231028063.1785,37.032,1,[37.032]
1,1672231043228.9841,37.416,1,[37.416]
2,1672231058399.6348,37.732,1,[37.732]
3,1672231073554.3987,66.21600000000001,2,"[37.776, 28.44]"
4,1672231088719.7864,66.34,2,"[37.764, 28.576]"
5,1672231103884.789,66.756,2,"[38.212, 28.544]"
6,1672231119056.5928,67.172,2,"[38.788, 28.384]"
7,1672231134209.4717,93.644,3,"[26.78, 37.204, 29.66]"
8,1672231149375.4856,103.788,3,"[35.436, 38.48, 29.872]"
9,1672231164546.6265,103.588,3,"[36.424, 38.48, 28.684]"
10,1672231179708.045,159.172,5,"[28.044, 36.484, 27.552, 37.052, 30.04]"
11,1672231194867.059,37.22,1,[37.22]
12,1672231210035.0344,38.196,1,[38.196]
13,1672231225192.9087,66.74799999999999,2,"[28.528, 38.22]"
14,1672231240355.3064,66.52,2,"[28.284, 38.236]"
