,time,avg,replicas,for pod
0,1672231028063.1785,36.97215,1,[36.97215]
1,1672231043228.9841,39.975068,1,[39.975068]
2,1672231058399.6348,49.400138,1,[49.400138]
3,1672231073554.3987,79.691908,2,"[49.779012, 29.912896]"
4,1672231088719.7864,64.460421,2,"[50.16547, 14.294951]"
5,1672231103884.789,70.37917,2,"[50.220739, 20.158431]"
6,1672231119056.5928,62.437082,2,"[49.504453, 12.932629]"
7,1672231134209.4717,107.12872499999999,3,"[49.018117, 35.918971, 22.191637]"
8,1672231149375.4856,108.06952999999999,3,"[48.932041, 41.164441, 17.973048]"
9,1672231164546.6265,105.65752499999999,3,"[49.186713, 41.164441, 15.306371]"
10,1672231179708.045,202.974803,5,"[35.447083, 43.51348, 27.608511, 49.122492, 47.283237]"
11,1672231194867.059,35.773523,1,[35.773523]
12,1672231210035.0344,42.930531,1,[42.930531]
13,1672231225192.9087,84.06627399999999,2,"[34.222149, 49.844125]"
14,1672231240355.3064,71.65866,2,"[22.128533, 49.530127]"
