,time,master,worker
0,1671885354584.428,6166.556,11333.568
1,1671885339550.634,6165.768,11516.956
2,1671885324516.6821,6165.492,11339.764
3,1671885309483.2659,6165.46,11488.408
4,1671885294454.0396,6197.364,11443.124
5,1671885279420.3765,6052.0,11570.312
6,1671885264398.3955,6168.892,11433.024
7,1671885249364.2292,6165.1,11557.168
8,1671885234329.6238,6165.592,11444.68
9,1671885219294.3403,6162.024,11476.34
10,1671885204259.7961,6164.412,11367.712
11,1671885189229.4666,6192.804,11575.952
12,1671885174194.69,6160.548,11434.368
13,1671885159173.5588,6163.22,11564.236
14,1671885144138.364,6098.48,10991.8
15,1671885129108.9478,6165.804,11542.932
