,time,master,worker
0,1671885354584.428,207.174023,5201.735758
1,1671885339550.634,159.371471,5837.90308
2,1671885324516.6821,234.252129,5167.750006
3,1671885309483.2659,295.995671,5976.637099
4,1671885294454.0396,287.191631,5393.472744
5,1671885279420.3765,195.78567,5824.552712
6,1671885264398.3955,214.010909,5490.137557
7,1671885249364.2292,159.658133,5961.90356
8,1671885234329.6238,269.696218,5510.883242
9,1671885219294.3403,213.094584,5812.940748
10,1671885204259.7961,344.768637,5547.82341
11,1671885189229.4666,221.933513,5969.983543
12,1671885174194.69,218.611725,5316.9736
13,1671885159173.5588,308.429513,6241.45845
14,1671885144138.364,151.466511,5486.868854
15,1671885129108.9478,207.979471,6511.75278
