,time,master,worker
0,1672396442751.04,202.152651,5884.568168
1,1672396427729.631,203.143353,5542.996324
2,1672396412706.2302,233.659675,5761.657185
3,1672396397683.1003,236.279924,5840.765249
4,1672396382648.897,206.809565,5502.05364
5,1672396367613.2864,205.924583,5725.2856
6,1672396352584.635,182.414375,5296.358537
7,1672396337549.5842,202.669856,5931.916725
8,1672396322516.5718,209.874235,5514.12239
9,1672396307481.3765,202.827488,5814.070027
10,1672396292450.3003,199.078542,5505.050813
11,1672396277429.33,194.824158,5635.742049
12,1672396262409.0508,203.624753,5390.890675
13,1672396247373.6396,282.649003,6399.078887
14,1672396232332.6465,358.544297,5381.997334
15,1672396217298.555,223.497338,6874.983232
