,time,avg,replicas,for pod
0,1672249275671.581,0.0,0,[]
1,1672249290839.6323,30.904,1,[30.904]
2,1672249306017.3367,31.076,1,[31.076]
3,1672249321187.5068,32.74,1,[32.74]
4,1672249336348.1238,31.78,1,[31.78]
5,1672249351514.6191,31.316,1,[31.316]
6,1672249366679.4424,32.632,1,[32.632]
7,1672249381844.1748,32.196,1,[32.196]
8,1672249397009.4995,32.484,1,[32.484]
9,1672249412218.3503,33.196,1,[33.196]
10,1672249427386.034,32.176,1,[32.176]
11,1672249442554.3228,32.952,1,[32.952]
12,1672249457722.7766,32.46,1,[32.46]
13,1672249472890.5825,32.784,1,[32.784]
14,1672249488049.9866,32.652,1,[32.652]
