,time,avg,replicas,for pod
0,1672635929551.41,84.524,3,"[24.796, 30.264, 29.464]"
1,1672635944766.3823,121.29999999999998,4,"[33.724, 24.796, 29.368, 33.412]"
2,1672635959943.5356,30.628,1,[30.628]
3,1672635975140.0945,87.06,3,"[28.432, 30.408, 28.22]"
4,1672635990333.9312,117.85600000000001,4,"[34.2, 25.0, 29.7, 28.956]"
5,1672636005510.8345,31.628,1,[31.628]
6,1672636020704.1729,59.84,2,"[29.928, 29.912]"
7,1672636035882.4624,123.02400000000002,4,"[25.236, 30.76, 33.072, 33.956]"
8,1672636051066.2751,30.12,1,[30.12]
9,1672636066259.9373,102.172,4,"[23.684, 25.08, 29.892, 23.516]"
10,1672636081441.2434,132.356,5,"[27.228, 23.696, 27.452, 30.22, 23.76]"
11,1672636096626.632,56.408,2,"[27.292, 29.116]"
12,1672636111833.4656,27.292,1,[27.292]
13,1672636127021.1013,33.204,1,[33.204]
14,1672636142207.1692,33.776,1,[33.776]
