,time,observed
0,1672635929551.41,5
1,1672635944766.3823,5
2,1672635959943.5356,1
3,1672635975140.0945,5
4,1672635990333.9312,10
5,1672636005510.8345,1
6,1672636020704.1729,5
7,1672636035882.4624,9
8,1672636051066.2751,1
9,1672636066259.9373,5
10,1672636081441.2434,5
11,1672636096626.632,5
12,1672636111833.4656,2
13,1672636127021.1013,1
14,1672636142207.1692,1
