,time,master,worker
0,1672319610759.0347,6183.34,10789.624
1,1672319595724.896,6183.436,11479.452
2,1672319580690.3748,6167.496,10822.144
3,1672319565655.6587,6155.592,11421.988
4,1672319550621.415,6181.996,11035.356
5,1672319535588.5554,6185.576,11394.792
6,1672319520554.2156,6158.288,11158.8
7,1672319505519.7239,6150.476,11354.14
8,1672319490483.2842,6208.94,11288.316
9,1672319475448.804,6196.232,11482.584
10,1672319460414.9338,6192.828,11234.812
11,1672319445374.802,6188.376,11436.02
12,1672319430334.7615,6136.076,11200.488
13,1672319415299.4253,6156.664,11367.428
14,1672319400263.9382,6196.556,11234.056
15,1672319385229.9602,6121.832,11452.484
