,time,avg,replicas,for pod
0,1671704059022.9155,130.414378,3,"[41.811743, 41.034682, 47.567953]"
1,1671704074190.4229,137.192686,4,"[24.394781, 21.337119, 47.567953, 43.892833]"
2,1671704089355.5286,133.390199,4,"[18.305453, 23.164658, 45.852036, 46.068052]"
3,1671704104537.5298,107.521829,4,"[13.554455, 13.458757, 30.301368, 50.207249]"
4,1671704119737.4758,184.984908,6,"[44.969829, 26.954381, 14.906426, 14.416767, 35.389657, 48.347848]"
5,1671704134903.4783,14.76834,1,[14.76834]
6,1671704150075.3596,47.179277,1,[47.179277]
7,1671704165243.7646,49.682236,1,[49.682236]
8,1671704180419.0374,95.583208,2,"[47.492705, 48.090503]"
9,1671704195595.336,71.105556,2,"[49.982203, 21.123353]"
10,1671704210767.8364,69.525502,2,"[49.794882, 19.73062]"
11,1671704225947.608,70.488115,2,"[49.955293, 20.532822]"
12,1671704241126.6926,112.409646,3,"[48.982819, 17.887206, 45.539621]"
13,1671704256306.3872,79.994945,3,"[25.697079, 4.353459, 49.944407]"
14,1671704271483.3828,16.492165,3,"[3.87295, 1.753779, 10.865436]"
