,time,master,worker
0,1672577798366.6687,6142.776,11346.116
1,1672577783338.4233,6143.124,11402.4
2,1672577768312.9937,6141.032,11309.024
3,1672577753281.4136,6138.524,11400.656
4,1672577738246.3948,6138.512,11283.324
5,1672577723210.65,6126.28,11414.028
6,1672577708175.6743,6136.412,11297.076
7,1672577693140.79,6137.068,11400.948
8,1672577678106.0525,6138.156,11269.984
9,1672577663071.3044,6132.68,11395.02
10,1672577648036.1248,6134.672,11264.888
11,1672577633015.457,6132.228,11407.608
12,1672577617987.3438,6132.648,11239.34
13,1672577602966.1147,6130.076,11389.692
14,1672577587931.8354,6127.792,11231.036
15,1672577572898.506,6152.376,11414.128
