,time,avg,replicas,for pod
0,1672577573073.2556,32.628,1,[32.628]
1,1672577588242.687,32.416,1,[32.416]
2,1672577603413.9397,32.476,1,[32.476]
3,1672577618625.642,33.14,1,[33.14]
4,1672577633796.6392,32.468,1,[32.468]
5,1672577648955.1484,33.288,1,[33.288]
6,1672577664113.7993,32.712,1,[32.712]
7,1672577679281.7395,33.084,1,[33.084]
8,1672577694439.4104,33.468,1,[33.468]
9,1672577709592.3806,32.312,1,[32.312]
10,1672577724757.5718,30.856,1,[30.856]
11,1672577739937.0435,32.24,1,[32.24]
12,1672577755106.3398,31.472,1,[31.472]
13,1672577770277.3545,31.824,1,[31.824]
14,1672577785487.4893,31.78,1,[31.78]
