,time,master,worker
0,1672590286797.7808,6085.2,11204.756
1,1672590271763.3188,6081.156,11382.712
2,1672590256740.4375,6083.3,11186.944
3,1672590241710.6626,6084.844,11377.98
4,1672590226675.7515,6085.424,11201.556
5,1672590211646.2246,6084.688,11410.176
6,1672590196614.1409,6086.232,11179.52
7,1672590181579.7537,6083.548,11352.98
8,1672590166556.061,6084.392,11173.892
9,1672590151521.485,6088.144,11363.756
10,1672590136486.7905,6088.024,11536.836
11,1672590121452.2117,6087.104,11402.552
12,1672590106416.53,6085.708,10682.24
13,1672590091380.8923,6082.444,11388.504
14,1672590076351.2104,6083.968,10507.0
15,1672590061315.7095,6018.076,11424.292
