,time,observed
0,1671999147856.9783,1
1,1671999163048.2305,1
2,1671999178233.6553,2
3,1671999193416.942,6
4,1671999208794.0945,8
5,1671999224026.2083,1
6,1671999239217.6204,1
7,1671999254546.881,5
8,1671999269773.6255,1
9,1671999284976.6667,5
10,1671999300195.1887,10
11,1671999315559.2805,1
12,1671999330755.9866,1
13,1671999345957.324,5
14,1671999361165.897,10
