,time,avg,replicas,for pod
0,1671999147856.9783,5.813214,1,[5.813214]
1,1671999163048.2305,50.334563,1,[50.334563]
2,1671999178233.6553,151.20947999999999,4,"[35.091876, 45.60499, 35.355401, 35.157213]"
3,1671999193416.942,204.30457900000002,7,"[41.093775, 14.409764, 25.413425, 50.24126, 15.364893, 16.087313, 41.694149]"
4,1671999208794.0945,248.369988,9,"[33.355279, 33.501765, 20.034185, 18.46532, 37.52902, 23.936021, 14.606833, 18.394027, 48.547538]"
5,1671999224026.2083,47.572698,1,[47.572698]
6,1671999239217.6204,88.171771,2,"[50.404254, 37.767517]"
7,1671999254546.881,229.88737299999997,6,"[48.298253, 48.143727, 28.074582, 42.488358, 29.294077, 33.588376]"
8,1671999269773.6255,48.063286,1,[48.063286]
9,1671999284976.6667,94.656431,2,"[50.153903, 44.502528]"
10,1671999300195.1887,205.497672,6,"[27.820188, 20.767847, 30.066418, 48.62663, 35.17834, 43.038249]"
11,1671999315559.2805,271.361126,10,"[17.023071, 16.881204, 7.937737, 48.322375, 12.904594, 45.635811, 15.225499, 24.287604, 43.301569, 39.841662]"
12,1671999330755.9866,49.788568,1,[49.788568]
13,1671999345957.324,85.34699499999999,2,"[35.336138, 50.010857]"
14,1671999361165.897,179.20377299999998,6,"[44.606643, 21.904954, 23.534466, 22.43727, 18.512017, 48.208423]"
