,time,master,worker
0,1672595329957.6428,172.967693,6015.095025
1,1672595314936.9487,172.605951,5510.228616
2,1672595299902.2234,148.25793,5936.824879
3,1672595284880.0007,170.506687,5670.407331
4,1672595269845.1753,178.391296,6137.26482
5,1672595254821.584,187.240617,5661.042243
6,1672595239788.1226,152.635727,5915.958325
7,1672595224754.1245,169.006003,5739.920333
8,1672595209730.8416,185.271721,5793.519428
9,1672595194704.4026,177.139674,5665.494511
10,1672595179677.3564,145.465016,6008.574413
11,1672595164649.3784,184.412769,5478.544783
12,1672595149614.5999,176.493862,6216.387457
13,1672595134575.0554,355.818443,6194.935447
14,1672595119549.8657,158.860616,5538.439633
15,1672595104515.9907,161.698587,6461.379508
