,time,master,worker
0,1672664972738.983,6215.62,11289.436
1,1672664957704.362,6250.264,11416.308
2,1672664942669.8594,6274.78,11370.096
3,1672664927645.432,6248.18,11446.544
4,1672664912610.8435,6244.8,11307.848
5,1672664897580.251,6214.708,11444.712
6,1672664882545.383,6211.76,11293.884
7,1672664867524.0593,6179.784,11432.712
8,1672664852489.583,6199.644,11300.696
9,1672664837454.079,6273.204,11492.032
10,1672664822419.0024,6269.588,11355.856
11,1672664807383.9636,6239.968,11458.656
12,1672664792353.7717,6223.96,10938.952
13,1672664777320.9866,6204.632,11425.284
14,1672664762286.087,6190.94,10842.916
15,1672664747252.2998,6179.628,11437.236
