,time,master,worker
0,1672291278856.9485,172.928591,5760.788333
1,1672291263822.443,210.936739,6066.815373
2,1672291248788.8235,213.082288,5710.662832
3,1672291233750.5356,289.391494,6185.256453
4,1672291218722.3044,237.913488,5729.303291
5,1672291203701.6746,264.286987,5818.751994
6,1672291188666.361,169.626617,5563.311416
7,1672291173643.8403,192.430341,5930.712062
8,1672291158620.5935,236.113772,5594.158629
9,1672291143585.7778,235.364265,6273.965244
10,1672291128551.0867,295.226297,5379.800818
11,1672291113521.7466,219.025171,6679.910021
12,1672291098486.3467,197.317655,5367.84723
13,1672291083450.1792,171.122656,6548.747494
14,1672291068416.3813,453.727754,5513.448566
15,1672291053394.048,229.926043,6486.437977
