,time,avg,replicas,for pod
0,1672721722948.1482,46.387502,1,[46.387502]
1,1672721738115.5923,49.652017,1,[49.652017]
2,1672721753271.5562,81.248412,2,"[31.222127, 50.026285]"
3,1672721768452.6309,72.276388,2,"[21.762914, 50.513474]"
4,1672721783674.0173,67.262346,2,"[18.073505, 49.188841]"
5,1672721798844.1604,69.611496,2,"[19.967036, 49.64446]"
6,1672721814009.2239,69.504937,2,"[19.257765, 50.247172]"
7,1672721829164.7446,64.230373,2,"[14.605849, 49.624524]"
8,1672721844329.1438,65.780577,2,"[15.63264, 50.147937]"
9,1672721859492.668,63.638718999999995,2,"[13.72711, 49.911609]"
10,1672721874657.9114,70.450921,2,"[20.541073, 49.909848]"
11,1672721889814.1433,79.018491,2,"[29.691283, 49.327208]"
12,1672721904979.3892,69.931689,2,"[20.604481, 49.327208]"
13,1672721920146.3452,68.655992,2,"[18.749579, 49.906413]"
14,1672721935302.2515,69.012174,2,"[19.014812, 49.997362]"
