,time,avg,replicas,for pod
0,1671828694068.0303,29.204,1,[29.204]
1,1671828709242.5793,31.312,1,[31.312]
2,1671828724415.5217,31.368,1,[31.368]
3,1671828739592.3657,112.65200000000002,4,"[28.644, 30.192, 24.356, 29.46]"
4,1671828754766.2725,29.98,1,[29.98]
5,1671828769926.9482,31.56,1,[31.56]
6,1671828785106.0784,30.7,1,[30.7]
7,1671828800277.3843,148.068,5,"[33.664, 28.348, 29.012, 26.012, 31.032]"
8,1671828815443.6306,30.168,1,[30.168]
9,1671828830641.035,31.82,1,[31.82]
10,1671828845803.1086,32.596,1,[32.596]
11,1671828860983.4749,150.588,5,"[29.364, 28.0, 28.4, 33.736, 31.088]"
12,1671828876144.6567,36.108,1,[36.108]
13,1671828891396.842,37.46,1,[37.46]
14,1671828906585.464,38.152,1,[38.152]
