,time,avg,replicas,for pod
0,1672255038202.6667,68.77600000000001,2,"[30.356, 38.42]"
1,1672255053389.6338,67.312,2,"[29.16, 38.152]"
2,1672255068548.4177,124.084,4,"[29.024, 27.988, 28.788, 38.284]"
3,1672255083707.2542,37.504,1,[37.504]
4,1672255098872.7356,37.596,1,[37.596]
5,1672255114037.032,93.544,3,"[28.58, 27.384, 37.58]"
6,1672255129188.2239,158.648,5,"[28.236, 29.056, 28.404, 34.876, 38.076]"
7,1672255144338.1235,37.456,1,[37.456]
8,1672255159491.556,38.32,1,[38.32]
9,1672255174659.5046,65.288,2,"[27.084, 38.204]"
10,1672255189826.0244,152.892,5,"[30.22, 28.068, 28.632, 28.096, 37.876]"
11,1672255204981.7583,158.568,5,"[35.54, 27.944, 27.888, 29.736, 37.46]"
12,1672255220156.075,187.588,6,"[35.356, 28.36, 28.188, 27.816, 29.344, 38.524]"
13,1672255235316.4167,37.532,1,[37.532]
14,1672255250468.692,38.412,1,[38.412]
