,time,master,worker
0,1671652313115.359,171.222107,5895.824627
1,1671652298083.395,147.423406,5475.741047
2,1671652283051.7622,231.275939,5942.057436
3,1671652268027.3916,193.989816,5591.498933
4,1671652252997.1316,244.24674,5802.97004
5,1671652237973.2158,163.438255,5637.10471
6,1671652222938.137,204.813403,5564.79
7,1671652207910.9634,230.78887,5875.233887
8,1671652192886.9668,179.879443,5484.54214
9,1671652177852.7393,137.733946,5811.044864
10,1671652162828.7302,219.712426,5453.872904
11,1671652147804.4614,157.017902,5732.701334
12,1671652132768.9773,166.488015,5246.932728
13,1671652117748.0986,137.710619,5942.018653
14,1671652102723.095,355.255195,4967.488954
15,1671652087688.2249,145.009865,6001.245677
