,time,avg,replicas,for pod
0,1673512459357.3193,0.741926,1,[0.741926]
1,1673512474503.2346,0.737916,1,[0.737916]
2,1673512489653.8994,46.536563,1,[46.536563]
3,1673512504804.4526,50.228345,1,[50.228345]
4,1673512519951.6938,82.96452,2,"[32.853397, 50.111123]"
5,1673512535091.4148,73.781002,2,"[24.200546, 49.580456]"
6,1673512550245.3206,67.080469,2,"[16.344242, 50.736227]"
7,1673512565393.1255,63.1782,2,"[13.679553, 49.498647]"
8,1673512580538.2314,67.58663100000001,2,"[17.912832, 49.673799]"
9,1673512595685.0974,65.94538,2,"[15.666109, 50.279271]"
10,1673512610842.8752,59.36783,2,"[10.479458, 48.888372]"
11,1673512625992.5332,66.209473,2,"[16.324182, 49.885291]"
12,1673512641141.9072,66.77303900000001,2,"[17.187798, 49.585241]"
13,1673512656289.5652,70.139961,2,"[19.986612, 50.153349]"
14,1673512671452.5337,67.832516,2,"[18.070569, 49.761947]"
