,time,master,worker
0,1673512684680.702,159.956609,6008.629398
1,1673512669644.944,175.534543,5592.652849
2,1673512654618.6733,176.530663,5935.096065
3,1673512639590.7134,143.094926,5613.905457
4,1673512624554.618,159.558835,6119.940255
5,1673512609519.3843,134.972225,5632.380575
6,1673512594496.2468,185.574988,6039.107591
7,1673512579462.147,144.859506,5699.575511
8,1673512564426.9524,158.697796,5840.617069
9,1673512549400.3484,178.021014,5746.324043
10,1673512534372.1348,185.292489,6048.576174
11,1673512519340.5295,235.087142,5644.533725
12,1673512504309.3323,144.98489,5739.839551
13,1673512489281.9424,120.422,6448.939989
14,1673512474261.1614,529.636977,5535.725242
15,1673512459227.508,114.886106,6329.997659
