,time,avg,replicas,for pod
0,1673512459357.3193,36.952,1,[36.952]
1,1673512474503.2346,36.96,1,[36.96]
2,1673512489653.8994,39.9,1,[39.9]
3,1673512504804.4526,39.236,1,[39.236]
4,1673512519951.6938,68.636,2,"[28.156, 40.48]"
5,1673512535091.4148,68.056,2,"[28.584, 39.472]"
6,1673512550245.3206,68.412,2,"[28.588, 39.824]"
7,1673512565393.1255,68.32,2,"[28.768, 39.552]"
8,1673512580538.2314,68.184,2,"[29.112, 39.072]"
9,1673512595685.0974,67.69200000000001,2,"[28.588, 39.104]"
10,1673512610842.8752,67.96799999999999,2,"[28.604, 39.364]"
11,1673512625992.5332,68.364,2,"[28.84, 39.524]"
12,1673512641141.9072,68.256,2,"[29.036, 39.22]"
13,1673512656289.5652,68.408,2,"[28.94, 39.468]"
14,1673512671452.5337,68.312,2,"[28.924, 39.388]"
