,time,master,worker
0,1672580199854.0723,6076.868,11262.288
1,1672580184833.2698,6074.644,11531.716
2,1672580169801.8242,6079.836,11218.552
3,1672580154766.8242,6076.368,10788.764
4,1672580139731.3792,6078.664,11326.324
5,1672580124692.8782,6069.66,10862.68
6,1672580109657.7236,6067.708,11301.928
7,1672580094631.2192,6129.424,10888.664
8,1672580079597.191,6106.676,11348.128
9,1672580064563.351,6101.644,11013.816
10,1672580049535.8486,6100.476,11374.428
11,1672580034501.7876,6101.552,10913.068
12,1672580019467.5422,6097.992,11345.908
13,1672580004441.317,6100.644,11446.62
14,1672579989406.8672,6098.76,11328.128
15,1672579974372.3877,6100.536,11471.48
