,time,avg,replicas,for pod
0,1671766737113.0547,67.788,2,"[30.604, 37.184]"
1,1671766752290.9663,67.22,2,"[30.24, 36.98]"
2,1671766767463.5771,68.952,2,"[31.384, 37.568]"
3,1671766782691.9783,121.88799999999999,4,"[27.932, 31.016, 25.3, 37.64]"
4,1671766797883.7686,33.208,1,[33.208]
5,1671766813054.5154,32.3,1,[32.3]
6,1671766828234.271,32.3,1,[32.3]
7,1671766843444.0269,240.5,8,"[28.06, 34.0, 28.888, 34.144, 30.372, 28.584, 27.564, 28.888]"
8,1671766858815.6904,240.5,8,"[28.06, 34.0, 28.888, 34.144, 30.372, 28.584, 27.564, 28.888]"
9,1671766873994.5566,33.064,1,[33.064]
10,1671766889177.354,33.092,1,[33.092]
11,1671766904377.6572,116.86,4,"[29.424, 26.78, 31.152, 29.504]"
12,1671766919605.009,290.48,10,"[29.424, 26.052, 28.228, 26.78, 30.456, 30.484, 33.748, 29.428, 27.996, 27.884]"
13,1671766934858.5103,32.94,1,[32.94]
14,1671766950037.4902,32.532,1,[32.532]
