,time,avg,replicas,for pod
0,1671889932352.9863,82.901698,2,"[32.577219, 50.324479]"
1,1671889947533.5576,68.896325,2,"[18.776707, 50.119618]"
2,1671889962709.5408,61.924443,2,"[12.11807, 49.806373]"
3,1671889977867.9492,68.581405,2,"[18.271805, 50.3096]"
4,1671889993044.2297,68.37107499999999,2,"[18.598518, 49.772557]"
5,1671890008213.5125,71.660708,2,"[22.145494, 49.515214]"
6,1671890023389.413,86.17987,2,"[35.979201, 50.200669]"
7,1671890038551.6511,74.565134,2,"[24.335886, 50.229248]"
8,1671890053726.9634,70.73215,2,"[21.31647, 49.41568]"
9,1671890068901.033,77.742076,2,"[27.302957, 50.439119]"
10,1671890084073.9944,73.696426,2,"[24.308359, 49.388067]"
11,1671890099242.4175,69.308337,2,"[19.225441, 50.082896]"
12,1671890114408.0244,69.00712,2,"[19.333755, 49.673365]"
13,1671890129579.7385,76.206261,2,"[26.295739, 49.910522]"
14,1671890144747.0054,64.792468,2,"[15.378601, 49.413867]"
