,time,avg,replicas,for pod
0,1672329709709.7363,38.94,1,[38.94]
1,1672329724885.541,66.332,2,"[27.932, 38.4]"
2,1672329740066.8628,67.072,2,"[28.58, 38.492]"
3,1672329755253.067,67.22800000000001,2,"[28.58, 38.648]"
4,1672329770422.98,67.256,2,"[28.784, 38.472]"
5,1672329785600.45,99.40400000000001,3,"[29.532, 38.496, 31.376]"
6,1672329800769.3972,103.512,3,"[29.36, 37.432, 36.72]"
7,1672329815958.9392,104.936,3,"[28.984, 38.9, 37.052]"
8,1672329831156.6428,131.476,4,"[27.712, 28.764, 38.252, 36.748]"
9,1672329846336.0403,167.864,5,"[29.016, 29.508, 38.032, 34.812, 36.496]"
10,1672329861515.46,29.1,1,[29.1]
11,1672329876696.4807,31.816,1,[31.816]
12,1672329891904.5051,30.904,1,[30.904]
13,1672329907086.5603,30.888,1,[30.888]
14,1672329922285.8533,64.668,2,"[29.76, 34.908]"
