,time,avg,replicas,for pod
0,1672311221998.9426,30.268,1,[30.268]
1,1672311237172.528,32.612,1,[32.612]
2,1672311252402.0032,32.072,1,[32.072]
3,1672311267577.6348,92.636,3,"[30.944, 31.512, 30.18]"
4,1672311282755.4204,101.38000000000001,3,"[36.636, 30.776, 33.968]"
5,1672311297925.051,103.112,3,"[35.94, 31.052, 36.12]"
6,1672311313095.8374,195.00799999999998,6,"[33.064, 29.116, 36.768, 30.968, 28.104, 36.988]"
7,1672311328273.9924,195.108,6,"[34.26, 28.38, 36.768, 30.472, 29.016, 36.212]"
8,1672311343449.6484,33.216,1,[33.216]
9,1672311358631.0947,32.276,1,[32.276]
10,1672311373797.722,90.3,3,"[30.12, 27.436, 32.744]"
11,1672311388982.3008,100.204,3,"[34.28, 34.8, 31.124]"
12,1672311404160.7246,102.864,3,"[35.56, 36.192, 31.112]"
13,1672311419330.15,129.976,4,"[35.56, 27.732, 36.188, 30.496]"
14,1672311434690.6008,163.07199999999997,5,"[36.28, 28.628, 36.608, 30.7, 30.856]"
