,time,avg,replicas,for pod
0,1672311221998.9426,21.005425,1,[21.005425]
1,1672311237172.528,49.139267,1,[49.139267]
2,1672311252402.0032,49.882439,1,[49.882439]
3,1672311267577.6348,131.44858399999998,3,"[48.407585, 38.082111, 44.958888]"
4,1672311282755.4204,109.186465,3,"[50.339261, 13.888316, 44.958888]"
5,1672311297925.051,91.83613299999999,3,"[28.338597, 13.334784, 50.162752]"
6,1672311313095.8374,172.811098,6,"[45.362978, 13.200419, 27.622182, 18.832314, 18.744882, 49.048323]"
7,1672311328273.9924,150.403597,6,"[24.426878, 15.467479, 27.622182, 16.803378, 20.498011, 45.585669]"
8,1672311343449.6484,49.198311,1,[49.198311]
9,1672311358631.0947,49.77403,1,[49.77403]
10,1672311373797.722,135.452486,3,"[36.925087, 48.028589, 50.49881]"
11,1672311388982.3008,72.41136800000001,3,"[22.031797, 23.741109, 26.638462]"
12,1672311404160.7246,107.99971099999999,3,"[44.66046, 49.447522, 13.891729]"
13,1672311419330.15,114.44459400000001,4,"[44.66046, 11.021906, 42.459224, 16.303004]"
14,1672311434690.6008,197.21644099999997,6,"[38.606176, 20.712879, 42.004177, 24.574173, 46.782444, 24.536592]"
