,time,observed
0,1672311221998.9426,1
1,1672311237172.528,1
2,1672311252402.0032,3
3,1672311267577.6348,3
4,1672311282755.4204,3
5,1672311297925.051,3
6,1672311313095.8374,6
7,1672311328273.9924,6
8,1672311343449.6484,1
9,1672311358631.0947,1
10,1672311373797.722,3
11,1672311388982.3008,3
12,1672311404160.7246,3
13,1672311419330.15,4
14,1672311434690.6008,6
