,time,master,worker
0,1672311447265.9382,222.698548,5640.823433
1,1672311432234.0159,236.57837,5977.338736
2,1672311417199.4934,294.527946,5658.248344
3,1672311402179.4802,173.224388,5794.941694
4,1672311387152.9868,198.102402,5770.405519
5,1672311372118.0156,219.612983,5737.296367
6,1672311357083.7654,376.042223,6656.54572
7,1672311342056.726,215.324328,5491.543772
8,1672311327024.6282,204.87528,6415.14667
9,1672311312001.586,250.582165,5382.148572
10,1672311296974.809,183.547649,6545.305965
11,1672311281940.6055,186.442881,5337.078351
12,1672311266914.393,201.610571,6630.153064
13,1672311251879.695,444.328623,5406.715728
14,1672311236846.048,301.841195,6581.979489
15,1672311221811.908,213.406199,5513.765222
