,time,avg,replicas,for pod
0,1672171723139.9053,187.664,6,"[27.124, 29.912, 28.488, 37.272, 36.428, 28.44]"
1,1672171738297.476,0.0,0,[]
2,1672171753462.6785,31.072,1,[31.072]
3,1672171768630.261,60.724000000000004,2,"[29.992, 30.732]"
4,1672171783795.174,121.916,4,"[29.336, 34.06, 29.444, 29.076]"
5,1672171798962.0906,131.524,4,"[29.656, 35.752, 30.988, 35.128]"
6,1672171814129.74,132.152,4,"[29.188, 36.4, 30.372, 36.192]"
7,1672171829286.0396,243.188,8,"[25.564, 29.196, 28.176, 29.552, 36.1, 29.636, 37.028, 27.936]"
8,1672171844453.432,257.23199999999997,8,"[35.592, 33.508, 28.32, 30.152, 36.208, 29.632, 35.976, 27.844]"
9,1672171859610.578,32.096,1,[32.096]
10,1672171874794.312,31.904,1,[31.904]
11,1672171889964.8794,116.84,4,"[30.56, 28.836, 30.088, 27.356]"
12,1672171905130.7175,100.552,3,"[35.048, 28.856, 36.648]"
13,1672171920299.121,31.488,1,[31.488]
14,1672171935479.5164,31.68,1,[31.68]
