,time,avg,replicas,for pod
0,1671837339497.3955,36.22,1,[36.22]
1,1671837354669.5554,36.752,1,[36.752]
2,1671837369866.6667,37.624,1,[37.624]
3,1671837385033.5835,37.648,1,[37.648]
4,1671837400203.7383,37.94,1,[37.94]
5,1671837415362.5813,65.836,2,"[38.116, 27.72]"
6,1671837430534.7034,66.672,2,"[38.512, 28.16]"
7,1671837445716.4524,66.744,2,"[37.748, 28.996]"
8,1671837460877.5774,67.184,2,"[38.588, 28.596]"
9,1671837476048.4385,67.86,2,"[37.976, 29.884]"
10,1671837491221.4253,67.664,2,"[38.828, 28.836]"
11,1671837506390.4963,68.408,2,"[38.956, 29.452]"
12,1671837521561.4006,66.82,2,"[37.82, 29.0]"
13,1671837536730.9226,68.968,2,"[38.012, 30.956]"
14,1671837551903.4941,67.34,2,"[38.408, 28.932]"
