,time,avg,replicas,for pod
0,1671837339497.3955,3.104704,1,[3.104704]
1,1671837354669.5554,7.547787,1,[7.547787]
2,1671837369866.6667,30.989337,1,[30.989337]
3,1671837385033.5835,49.995099,1,[49.995099]
4,1671837400203.7383,50.138296,1,[50.138296]
5,1671837415362.5813,60.73381,2,"[49.451017, 11.282793]"
6,1671837430534.7034,68.46702,2,"[50.039374, 18.427646]"
7,1671837445716.4524,68.51023599999999,2,"[49.906743, 18.603493]"
8,1671837460877.5774,71.564804,2,"[49.620757, 21.944047]"
9,1671837476048.4385,73.29891,2,"[49.386845, 23.912065]"
10,1671837491221.4253,65.84100000000001,2,"[49.964032, 15.876968]"
11,1671837506390.4963,64.709137,2,"[49.771454, 14.937683]"
12,1671837521561.4006,69.906565,2,"[50.30899, 19.597575]"
13,1671837536730.9226,69.899269,2,"[49.218963, 20.680306]"
14,1671837551903.4941,79.93137,2,"[49.89343, 30.03794]"
