,time,avg,replicas,for pod
0,1671776822806.4326,23.336564,2,"[9.803517, 13.533047]"
1,1671776837985.5051,70.544942,3,"[37.93805, 17.048531, 15.558361]"
2,1671776853162.717,59.368093,2,"[44.411755, 14.956338]"
3,1671776868365.9048,73.634418,2,"[49.406929, 24.227489]"
4,1671776883546.351,67.24924899999999,2,"[50.542891, 16.706358]"
5,1671776898724.597,136.77317,4,"[48.159648, 16.715088, 47.607338, 24.291096]"
6,1671776913900.8425,21.724791,1,[21.724791]
7,1671776929077.1697,41.853517,1,[41.853517]
8,1671776944251.4722,79.081074,2,"[50.056684, 29.02439]"
9,1671776959426.889,68.394503,2,"[49.485248, 18.909255]"
10,1671776974600.662,71.35034999999999,2,"[49.570851, 21.779499]"
11,1671776989787.7324,136.994014,4,"[29.787145, 45.799467, 45.829423, 15.577979]"
12,1671777004958.578,49.602922,1,[49.602922]
13,1671777020124.6384,40.895061,1,[40.895061]
14,1671777035313.5725,125.975495,3,"[49.994064, 48.177164, 27.804267]"
